http://twitter.com/145808696/status/1159220506471608321,,0,Wed Aug 07 21:51:20 +0000 2019,0,0,en,0,,,,gulyanakhan,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,10668,97,"London, England",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/1027463488338157568/status/1159220564675837952,,0,Wed Aug 07 21:51:34 +0000 2019,0,0,en,1,https://t.co/vdvnpwafqf,,,amazing__ak,when #pakistanis shouts india walo tayiar raho hum aa rhe h #kashmir lene.. meanwhile me: muh me loge ki haath me..… https://t.co/vdvnpwafqf,162,1477,"Jamshedpur, India",,,"[{'text': 'Pakistanis', 'indices': [5, 16]}, {'text': 'Kashmir', 'indices': [60, 68]}]"
http://twitter.com/2185722542/status/1159220620774780928,,0,Wed Aug 07 21:51:47 +0000 2019,0,0,en,0,,,,khurramkhan100,"rt @jaunsnow6: massive protest in dhaka, bangladesh for #kashmir. hope to see such big rally from pakistan as well.  #kashmirisourwearekash…",3,68,,,,"[{'text': 'Kashmir', 'indices': [56, 64]}]"
http://twitter.com/1155134053814685696/status/1159220627032563712,,0,Wed Aug 07 21:51:49 +0000 2019,0,0,en,0,,,,SZyXtNUxYDCSy4g,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",15,435,,,,[]
http://twitter.com/826861657/status/1159220628362280961,,0,Wed Aug 07 21:51:49 +0000 2019,0,0,en,0,,,,demimair1,"@caabbage really hope hes bangladesh, married off to 12 year old child and decided he wants to come loft on a lit saturday night",232,230,,,,[]
http://twitter.com/1100531998253293568/status/1159220713695449093,,0,Wed Aug 07 21:52:10 +0000 2019,0,0,en,0,,,,LuanaVi57618776,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,451,2017,"São Paulo, Brasil",,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1159216118696833024/status/1159220738475229184,,0,Wed Aug 07 21:52:15 +0000 2019,0,0,en,0,,,,mitu83751935,@aminachiketa i am your big fan from bangladesh. you are boss.salute to you,1,4,,,,[]
http://twitter.com/1133775559333482496/status/1159220769865576448,,0,Wed Aug 07 21:52:23 +0000 2019,0,0,en,0,,,,realpaigesm,rt @realpaigesm: india is the worst country i have been to. they only know to things.  1-scamming 2- raping women  #bosnia #kashmir #us #uk…,13,10,Leic,,,"[{'text': 'Bosnia', 'indices': [115, 122]}, {'text': 'Kashmir', 'indices': [123, 131]}, {'text': 'US', 'indices': [132, 135]}, {'text': 'UK', 'indices': [136, 139]}]"
http://twitter.com/1159219571011796992/status/1159220792338591744,,0,Wed Aug 07 21:52:28 +0000 2019,0,0,cy,0,,,,Anamulh42913850,bongobondhu &amp; bangladesh,0,2,,,,[]
http://twitter.com/1128411851509981184/status/1159220805923946506,,0,Wed Aug 07 21:52:32 +0000 2019,0,0,en,0,,,,neon_jimin,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,63,97,btspavedtheway,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/704824423866605568/status/1159220809589829638,,0,Wed Aug 07 21:52:32 +0000 2019,0,0,en,0,,,,abcunlimited1,rt @dhanashree0110: they don't care what sacrifices indian forces made to liberate them from the pakistani punjabi tyranny; when it comes t…,209,221,,,,[]
http://twitter.com/2475833309/status/1159220909552672782,,0,Wed Aug 07 21:52:56 +0000 2019,0,0,en,0,,,,SbSamanbutt,"rt @jaunsnow6: massive protest in dhaka, bangladesh for #kashmir. hope to see such big rally from pakistan as well.  #kashmirisourwearekash…",4001,606,Kuwait,,,"[{'text': 'Kashmir', 'indices': [56, 64]}]"
http://twitter.com/1120312947085942785/status/1159220933267095552,,0,Wed Aug 07 21:53:02 +0000 2019,0,0,en,0,,,,Salsabi38413737,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,282,472,"Central Java, Indonesia",,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1106662325199736833/status/1159220967983501312,,0,Wed Aug 07 21:53:10 +0000 2019,0,0,en,0,,,,AmjadHo74743280,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",1,76,,,,[]
http://twitter.com/25676709/status/1159220985146556416,,0,Wed Aug 07 21:53:14 +0000 2019,0,0,en,1,https://t.co/ulggfx8pld,,,petermurrayrust,"yes, the commercial publishing industry is massively neocolonialist. the global south publishes as a social good; t… https://t.co/ulggfx8pld",4676,58,Cambridge UK,,,[]
http://twitter.com/841196106/status/1159221039022239744,,0,Wed Aug 07 21:53:27 +0000 2019,0,0,en,0,,,,kimje95,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,217,89,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1048370881997787136/status/1159221050242215938,,0,Wed Aug 07 21:53:30 +0000 2019,0,0,en,0,,,,sugalovely1993,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,80,136,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/858598573323059206/status/1159221050355249152,,0,Wed Aug 07 21:53:30 +0000 2019,0,0,en,0,,,,Kimomi_,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,168,121,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/899693860716150789/status/1159221060115607553,,0,Wed Aug 07 21:53:32 +0000 2019,0,0,en,0,,,,NycHeidi,theory: anything coming into america wmd is from bangladesh,42,6,"Washington, DC",,,[]
http://twitter.com/1286142613/status/1159221075156307969,,0,Wed Aug 07 21:53:36 +0000 2019,0,0,en,0,,,,mgracetim,rt @irbishi: steve rhodes (bangladesh). mickey arthur (pakistan). otis gibson (south africa). phil simmons (afghanistan). four coaches of t…,1061,999,"Kampala, Uganda",,,[]
http://twitter.com/40569347/status/1159221094718554116,,0,Wed Aug 07 21:53:40 +0000 2019,0,0,en,0,,,,Malik__73,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,2931,4988,"London, England",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/495066576/status/1159221095540711426,,0,Wed Aug 07 21:53:41 +0000 2019,0,0,en,0,,,,GadflyQuebec,rt @andy_nobes: today i found a paper on google scholar about disease awareness in a kathmandu hospital. it was published in a nepalese jou…,3659,4991,Canada,,,[]
http://twitter.com/1073537337496387584/status/1159221096723419137,,0,Wed Aug 07 21:53:41 +0000 2019,0,0,en,0,,,,CAliantoz,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,41,245,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/2215474214/status/1159221104944263169,,0,Wed Aug 07 21:53:43 +0000 2019,0,0,en,1,https://t.co/cjx8o1bggl,,,AyreenKhan,rape inside a mosque https://t.co/cjx8o1bggl,109,43,,,,[]
http://twitter.com/4255449155/status/1159221143448014848,,0,Wed Aug 07 21:53:52 +0000 2019,0,0,en,1,https://t.co/ctl1wwx2ay,,,jayhindsingh139,"rt @hmoindia: home minister of bangladesh, mr. asaduzzaman khan met union home minister shri @amitshah https://t.co/ctl1wwx2ay",126,477,République Démocratique Du Con,,,[]
http://twitter.com/797035907090157568/status/1159221155741523968,,0,Wed Aug 07 21:53:55 +0000 2019,0,0,en,0,,,,OlaIsMyNigga,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",394,934,पंचर वाली गली में टीलावाड़ा,,,[]
http://twitter.com/3223294128/status/1159221260217462790,,0,Wed Aug 07 21:54:20 +0000 2019,0,0,en,0,,,,DrDevRathore,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",2700,361,,,,[]
http://twitter.com/1156794541829005312/status/1159221335979020288,,0,Wed Aug 07 21:54:38 +0000 2019,0,0,en,0,,,,Ashu08887481,@manjur77937347 @martyr003 @munim_q @salahuddinsword i have decided.. we will be taking back chittagong and naokhali both..  😉,3,34,"Kolkata, India",,,[]
http://twitter.com/1435687747/status/1159221351649042433,,0,Wed Aug 07 21:54:42 +0000 2019,0,0,en,1,https://t.co/fhxloxvlkm,,,gloriajara9,shongram official trailer (2014) - bangladesh independence movie hd https://t.co/fhxloxvlkm via @youtube,227,572,NYC & Ecuador,,,[]
http://twitter.com/846239392029138944/status/1159221356992573440,,0,Wed Aug 07 21:54:43 +0000 2019,0,0,en,0,,,,Sameerr1433,@papchikpikalo @red__wine1 @officialdgispr naah .. not actully .. indian cannot give them .. bangladesh was part of pakistan not india bro,222,33,,,,[]
http://twitter.com/837368753406910464/status/1159221367528546305,,0,Wed Aug 07 21:54:45 +0000 2019,0,0,en,0,,,,Pmishra405025,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",344,1647,"Pune, India",,,[]
http://twitter.com/1002916282075758593/status/1159221371127230464,,0,Wed Aug 07 21:54:46 +0000 2019,0,0,en,0,,,,PurpleMeBangtan,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,216,376,Republic of the Philippines,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/4062329315/status/1159221472814096384,,0,Wed Aug 07 21:55:11 +0000 2019,0,0,en,0,,,,DrJavariaPHTF,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,21920,444,,,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/550348711/status/1159221476907614209,,0,Wed Aug 07 21:55:12 +0000 2019,0,0,en,0,,,,nileshpathak24,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",276,5005,New Delhi,,,[]
http://twitter.com/873953155683196930/status/1159221480074272769,,0,Wed Aug 07 21:55:12 +0000 2019,0,0,en,1,https://t.co/ctl1wwx2ay,,,VinBisht8888,"rt @hmoindia: home minister of bangladesh, mr. asaduzzaman khan met union home minister shri @amitshah https://t.co/ctl1wwx2ay",58,428,India,,,[]
http://twitter.com/550348711/status/1159221492099497984,,0,Wed Aug 07 21:55:15 +0000 2019,0,0,en,1,https://t.co/jvin7cy4jh,,,nileshpathak24,rt @hmoindia: pictures of home minister level talks between india and bangladesh. https://t.co/jvin7cy4jh,276,5005,New Delhi,,,[]
http://twitter.com/911121433266442240/status/1159221541365792769,,0,Wed Aug 07 21:55:27 +0000 2019,0,0,en,1,https://t.co/bmodb4z1os,,,Qlittlevoices,"@roarquette don't worry your shame, it is upon yourself.   not because you are white but because your tweet is such… https://t.co/bmodb4z1os",41,89,"South West, England",,,[]
http://twitter.com/1005449760252125185/status/1159221554556723200,,0,Wed Aug 07 21:55:30 +0000 2019,0,0,en,0,,,,treg53758555,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,67,151,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1144987342404374528/status/1159221569828188160,,0,Wed Aug 07 21:55:34 +0000 2019,0,0,en,1,https://t.co/9esgtfqovd,,,FplIntuit,i will announce my final team for gw 1 tomorrow. so stay in touch. #fpl #fantasypremierleague #pl https://t.co/9esgtfqovd,13,35,"Dhaka, Bangladesh",,,"[{'text': 'FPL', 'indices': [67, 71]}, {'text': 'fantasypremierleague', 'indices': [72, 93]}, {'text': 'PL', 'indices': [94, 97]}]"
http://twitter.com/87984704/status/1159221608357040128,,0,Wed Aug 07 21:55:43 +0000 2019,0,0,en,1,https://t.co/m37vvbraja,,,tariktoon,raped inside a mosque https://t.co/m37vvbraja,190,210,"Dhaka, Bangladesh",,,[]
http://twitter.com/1126399235547488256/status/1159221618800906240,,0,Wed Aug 07 21:55:45 +0000 2019,0,0,en,0,,,,AishaAluna,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,8,22,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1119252971471147013/status/1159221636429680641,,0,Wed Aug 07 21:55:50 +0000 2019,0,0,en,0,,,,cueemde,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,95,125,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1154598746606280709/status/1159221642846863360,,0,Wed Aug 07 21:55:51 +0000 2019,0,0,en,0,,,,tuitpolitik,rt @donmystic75: bangladesh newspaper exposes how previous umno government created `monopoly’ in recruitment of bangladeshi workers – bribe…,20,441,,,,[]
http://twitter.com/154477528/status/1159221662124052481,,0,Wed Aug 07 21:55:56 +0000 2019,0,0,en,1,https://t.co/hm4kezve4v,,,1michaelgray1,rt @jimcody3: #bestsongirantotoday #dylan - just like a woman - the concert for bangladesh 1971 https://t.co/hm4kezve4v,1885,298,,,,"[{'text': 'BestSongIRanToToday', 'indices': [14, 34]}, {'text': 'Dylan', 'indices': [35, 41]}]"
http://twitter.com/917042701408677888/status/1159221664967606273,,0,Wed Aug 07 21:55:56 +0000 2019,0,0,en,0,,,,FreyaRhed,rt @onlybangtanph: good job ph armys! always include the voting hashtags on your tweets as much as possible. 😊  #kcamexico #bts #army @bts_…,21,138,National Capital Region,,,"[{'text': 'KCAMexico', 'indices': [112, 122]}, {'text': 'BTS', 'indices': [123, 127]}, {'text': 'ARMY', 'indices': [128, 133]}]"
http://twitter.com/240840124/status/1159221707347046406,,0,Wed Aug 07 21:56:06 +0000 2019,0,0,es,0,,,,contrerasyami,rt @rendivalores: top 10 de países con el mayor crecimiento de ganancias para freelancers: 1. estados unidos - 78% 2. reino unido - 59% 3.…,322,1390,Caracas-Venezuela,,,[]
http://twitter.com/352958059/status/1159221722035478528,,0,Wed Aug 07 21:56:10 +0000 2019,0,0,en,0,,,,sarimzuberi,"rt @jaunsnow6: massive protest in dhaka, bangladesh for #kashmir. hope to see such big rally from pakistan as well.  #kashmirisourwearekash…",40,427,Australia,,,"[{'text': 'Kashmir', 'indices': [56, 64]}]"
http://twitter.com/1111811698128617472/status/1159221769254789120,,0,Wed Aug 07 21:56:21 +0000 2019,0,0,en,0,,,,DreamRy3,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,33,172,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/622844390/status/1159221783658160134,,0,Wed Aug 07 21:56:25 +0000 2019,0,0,en,0,,,,cyma987,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,8,303,"Montréal, Québec",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/887453144950722560/status/1159221843758374913,,0,Wed Aug 07 21:56:39 +0000 2019,0,0,es,0,,,,yoongox2_twt,rt @armyperu_twt: [dato] @bts_twt  🌏 top de países votando por bts en #kcamexico en las últimas 24h:  1. s.k 2. indonesia 3. vietnam 4. mex…,848,854,,,,"[{'text': 'KCAMexico', 'indices': [70, 80]}]"
http://twitter.com/1144235059592998912/status/1159221857968635904,,0,Wed Aug 07 21:56:42 +0000 2019,0,0,en,0,,,,QurashiArsal,rt @abdulmaan: thank you #bangladesh for support to #freekashmir #kashmirbleeds #kashmirparfinalfight @peaceforchange @adamgarriereal @call…,8,61,,,,"[{'text': 'Bangladesh', 'indices': [25, 36]}, {'text': 'FreeKashmir', 'indices': [52, 64]}, {'text': 'KashmirBleeds', 'indices': [65, 79]}, {'text': 'KashmirParFinalFight', 'indices': [80, 101]}]"
http://twitter.com/559591681/status/1159221873030434816,,0,Wed Aug 07 21:56:46 +0000 2019,0,0,en,0,,,,mmianbilal,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,970,269,Dallas-TX,,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/390405390/status/1159221946594340864,,0,Wed Aug 07 21:57:04 +0000 2019,0,0,en,0,,,,SmoothGardener,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,127,167,"Hell, Tennessee",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/1002833569557856257/status/1159221973383176192,,0,Wed Aug 07 21:57:10 +0000 2019,0,0,en,1,https://t.co/1kapfngd8t,,,Bubbyboo4,"exols don't take ur anger on other artists, reporters and other person's accounts.. it will affect exo's career bad… https://t.co/1kapfngd8t",312,309,India,,,[]
http://twitter.com/56759136/status/1159221994023292928,,0,Wed Aug 07 21:57:15 +0000 2019,0,0,en,0,,,,atifsharifmian,"rt @kashmir_friends: #westandwithkashmir  in bangladesh, a rally against the indian atrocities in indian occupied kashmir...  kashmir is ge…",72,90,"Kuala Lumpur City, Kuala Lumpur Federal Territory",,,"[{'text': 'WeStandWithKashmir', 'indices': [21, 40]}]"
http://twitter.com/973167217251512321/status/1159222102987288577,,0,Wed Aug 07 21:57:41 +0000 2019,0,0,en,0,,,,ershadkhandu,@nmakarevic bangladesh also are with kashmir.,131,1103,"Dhaka,Bangladesh",,,[]
http://twitter.com/890513901816750080/status/1159222120955559937,,0,Wed Aug 07 21:57:45 +0000 2019,0,0,en,1,https://t.co/ktnvbnkp28,,,Amandee37160162,"rt @airnewsalerts: bangladesh, maldives back india's decision on #article370  https://t.co/ktnvbnkp28",863,4596,India,,,"[{'text': 'Article370', 'indices': [65, 76]}]"
http://twitter.com/778916958/status/1159222133777715207,,0,Wed Aug 07 21:57:48 +0000 2019,0,0,en,0,,,,Starbucks_biebs,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,9619,8052,Hope World,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/851960782489133057/status/1159222216132681728,,0,Wed Aug 07 21:58:08 +0000 2019,0,0,en,1,https://t.co/fppxpock72,,,AnilSin91246852,@georgegalloway yeah the persecution of india’s muslims explains the massive wave of refugees we see fleeing to the… https://t.co/fppxpock72,5,84,,,,[]
http://twitter.com/992223877232132096/status/1159222222189297664,,0,Wed Aug 07 21:58:09 +0000 2019,0,0,en,0,,,,Babyjeonn1,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,251,212,"Buk District, Busan, South Kor",,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1117813919257513989/status/1159222226178068480,,0,Wed Aug 07 21:58:10 +0000 2019,0,0,en,0,,,,_asura_samraat_,rt @ukilnarayan: hindus of bangladesh are feeling fear of attack for kashmir incidents.,35,285,,,,[]
http://twitter.com/2536814150/status/1159222245211934721,,0,Wed Aug 07 21:58:15 +0000 2019,0,0,en,1,https://t.co/s64iqk3zfd,,,Distantias,gas cost for a journey from london great britain to sylhet bangladesh - use our fuel calculator to estimate your co… https://t.co/s64iqk3zfd,371,527,Everywhere,,,[]
http://twitter.com/2208685573/status/1159222259812147200,,0,Wed Aug 07 21:58:18 +0000 2019,0,0,en,1,https://t.co/ctl1wwx2ay,,,Pravin_Ratthi,"rt @hmoindia: home minister of bangladesh, mr. asaduzzaman khan met union home minister shri @amitshah https://t.co/ctl1wwx2ay",575,931,,,,[]
http://twitter.com/993395999937736704/status/1159222255122911232,,0,Wed Aug 07 21:58:17 +0000 2019,0,0,bn,1,https://t.co/nsdjfo15ix,,,sylheterdinkal,"দৈনিক সিলেটের দিনকাল the daily sylheter dinkal আজকের পত্রিকা বৃহস্পতিবার, ৮ আগস্ট ২০১৯, ২৪ শ্রাবণ ১৪২৬, ৬ জিলহজ ১৪৪… https://t.co/nsdjfo15ix",107,745,"Sylhet, Bangladesh",,,[]
http://twitter.com/1158853958380806144/status/1159222328032681985,,0,Wed Aug 07 21:58:34 +0000 2019,0,0,en,0,,,,nosekookieko,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,17,69,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/393436138/status/1159222338560450560,,0,Wed Aug 07 21:58:37 +0000 2019,0,0,en,0,,,,zohaibhassan156,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,554,873,"Sadiqabad, Pakistan",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/777149660226084865/status/1159222378209185793,,0,Wed Aug 07 21:58:46 +0000 2019,0,0,en,0,,,,leilane_fer,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,212,349,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/269256017/status/1159222379853361152,,0,Wed Aug 07 21:58:47 +0000 2019,0,0,en,0,,,,TheAshokSingh,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",10215,1472,Where I'M meant to be ..,,,[]
http://twitter.com/269256017/status/1159222489345679360,,0,Wed Aug 07 21:59:13 +0000 2019,0,0,en,1,https://t.co/jvin7cy4jh,,,TheAshokSingh,rt @hmoindia: pictures of home minister level talks between india and bangladesh. https://t.co/jvin7cy4jh,10215,1472,Where I'M meant to be ..,,,[]
http://twitter.com/915304123515404288/status/1159222493061746691,,0,Wed Aug 07 21:59:14 +0000 2019,0,0,en,0,,,,alfakherfood,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,1883,4975,"Dubai, United Arab Emirates",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/1101848818658598912/status/1159222503903883264,,0,Wed Aug 07 21:59:16 +0000 2019,0,0,en,0,,,,indomy_4,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,265,175,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/2326035948/status/1159222509897732097,,0,Wed Aug 07 21:59:18 +0000 2019,0,0,en,1,https://t.co/zm27magw40,,,DAYUNITEDSTATES,bangladesh experiences &amp;#8216;worst dengue outbreak in history&amp;#8217; https://t.co/zm27magw40,7491,8136,,,,[]
http://twitter.com/845268624134717440/status/1159222590533058560,,0,Wed Aug 07 21:59:37 +0000 2019,0,0,en,0,,,,ArjunInfosec20,@gitaskapoor now bangladesh also will gets wiped out like pakistan.,173,78,"Bengaluru, India",,,[]
http://twitter.com/927037661692420096/status/1159222590864424960,,0,Wed Aug 07 21:59:37 +0000 2019,0,0,en,0,,,,jamaischuu_,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,229,329,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1094219718980857858/status/1159222590935687168,,0,Wed Aug 07 21:59:37 +0000 2019,0,0,en,0,,,,jungkoo_2002,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,3,110,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1944096188/status/1159222606467387392,,0,Wed Aug 07 21:59:41 +0000 2019,0,0,en,0,,,,dboy_yoongichi,@yoonie_media @yooniepaws oh my god,3060,2670,Min Buttfell,,,[]
http://twitter.com/94661697/status/1159222613027115009,,0,Wed Aug 07 21:59:42 +0000 2019,0,0,en,1,https://t.co/wv697xvkbw,,,seatechcorp,"in bangladesh, a dramatic rise in fish production has come with steep ecological costs https://t.co/wv697xvkbw via @scroll_in",618,2067,"Lynnwood, WA",,,[]
http://twitter.com/1033413591020568576/status/1159222627527004160,,0,Wed Aug 07 21:59:46 +0000 2019,0,0,pt,0,,,,Dyonisiis,@joonsgf__ dhaka ksksksksks mercii,627,362, Raftel,,,[]
http://twitter.com/70386438/status/1159222637060644864,,0,Wed Aug 07 21:59:48 +0000 2019,0,0,en,1,https://t.co/3dfmxdoivy,,,engirfanmehmood,"so through popular support (undemocratically) they annexxed kashmir. bangladesh and pakistan are ready too, through… https://t.co/3dfmxdoivy",323,259,"Stuttgart, Germany.  ",,,[]
http://twitter.com/221716829/status/1159222644484390912,,0,Wed Aug 07 21:59:50 +0000 2019,0,0,en,0,,,,minamiminhoo,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,153,168,대한민국 중구,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/837715004405116928/status/1159222652210298880,,0,Wed Aug 07 21:59:52 +0000 2019,0,0,en,1,https://t.co/h8jyymzbhr,,,SeafoodHeadline,"in bangladesh, a dramatic rise in fish production has come with steep ecological costs https://t.co/h8jyymzbhr via @scroll_in",175,177,"Lynnwood, WA",,,[]
http://twitter.com/1005742453796659200/status/1159222673341407234,,0,Wed Aug 07 21:59:57 +0000 2019,0,0,bn,1,https://t.co/gpvkciujdc,,,mdshams21649444,@nupordhakধর্ষিতা হতে পারে কয়েক জনের ধারা এবং এ সমাজে সে বদনামি বে-ইজ্জতি সমাজ থাকে সহজে মেনে নেয় না।�,9,201,Bangladesh,,,[]
http://twitter.com/36327407/status/1159222685517271040,,0,Wed Aug 07 22:00:00 +0000 2019,0,0,en,2,https://t.co/npy57otkgo,https://t.co/roh8hlw1rw,,htTweets,"tripura writes to centre, asks for land from bangladesh to expand agartala airport  https://t.co/npy57otkgo https://t.co/roh8hlw1rw",6850101,129,India,,,[]
